wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,2,"[64, 1, 64, 64]",512,0.5,0.9874372,0.8617587,0.9899497487437184,0.7751256281407035,0.7072864321608041,0.5954773869346733,0.5979899497487438,0.992462311557789,0.7663316582914573,0.7713567839195979,1.0,0.7939698492462312,0.7989949748743719,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,0,"[64, 1, 64, 64]",512,0.8,0.98994976,0.8593047,0.9899497487437184,0.7961683417085427,0.7333542713567839,0.7185929648241206,0.7185929648241206,0.9748743718592964,0.7989949748743719,0.7964824120603015,0.9974874371859296,0.8241206030150754,0.821608040201005,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,1,"[64, 1, 64, 64]",512,0.8,0.9070352,0.83517385,0.9773869346733668,0.7842336683417086,0.7060301507537688,0.6005025125628141,0.6055276381909548,0.9899497487437184,0.7211055276381909,0.7261306532663316,0.9974874371859296,0.7814070351758794,0.7814070351758794,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,TN,0,"[64, 1, 64, 64]",512,0.0,0.5,0.85766876,0.9899497487437184,0.782035175879397,0.7192211055276382,0.592964824120603,0.5904522613065326,0.9949748743718592,0.7211055276381909,0.7261306532663316,0.9974874371859296,0.7587939698492462,0.7638190954773869,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,2,"[64, 1, 64, 64]",512,0.8,0.98994976,0.8429448,0.9874371859296482,0.762248743718593,0.7066582914572864,0.6758793969849246,0.6809045226130653,0.9824120603015076,0.7939698492462312,0.7939698492462312,0.9949748743718592,0.8366834170854272,0.8341708542713567,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,TN,1,"[64, 1, 64, 64]",512,0.0,0.5,0.8482618,0.9798994974874372,0.7807788944723618,0.7097989949748743,0.5753768844221105,0.5728643216080402,0.9899497487437184,0.7437185929648241,0.7437185929648241,1.0,0.8090452261306532,0.8065326633165829,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,TN,2,"[64, 1, 64, 64]",512,0.0,0.30653265,0.85030675,0.984924623115578,0.7798366834170855,0.7157663316582915,0.6105527638190955,0.6105527638190955,0.9949748743718592,0.7487437185929648,0.7462311557788944,1.0,0.821608040201005,0.8241206030150754,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.9572864,0.69083333,0.9824120603015076,0.7506281407035176,0.6896984924623116,0.5653266331658291,0.5678391959798995,0.9899497487437184,0.6155778894472361,0.6206030150753769,0.9974874371859296,0.6407035175879398,0.6432160804020101,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,1,"[1, 0, 1, 1]",512,0.2,0.9321608,0.68833333,0.9698492462311558,0.7578517587939698,0.7000628140703518,0.5452261306532663,0.550251256281407,0.9949748743718592,0.6381909547738693,0.6407035175879398,1.0,0.6959798994974874,0.6984924623115578,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,0,"[1, 0, 1, 1]",512,0.5,0.98994976,0.66533333,0.9899497487437184,0.7364949748743719,0.6846733668341709,0.5753768844221105,0.5753768844221105,0.992462311557789,0.678391959798995,0.678391959798995,1.0,0.7211055276381909,0.7211055276381909,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,2,"[1, 0, 1, 1]",512,0.2,0.9572864,0.6865,0.9874371859296482,0.760678391959799,0.7057160804020101,0.5979899497487438,0.592964824120603,0.9899497487437184,0.6407035175879398,0.6407035175879398,1.0,0.7060301507537688,0.7060301507537688,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,1,"[1, 0, 1, 1]",512,0.5,0.9874372,0.66166663,0.984924623115578,0.7471733668341709,0.6831030150753769,0.5452261306532663,0.542713567839196,0.992462311557789,0.6432160804020101,0.6482412060301508,0.9974874371859296,0.6959798994974874,0.7010050251256281,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,2,"[1, 0, 1, 1]",512,0.5,0.9723618,0.6565,0.984924623115578,0.7258165829145728,0.6526381909547739,0.6005025125628141,0.6005025125628141,0.9824120603015076,0.6884422110552764,0.6884422110552764,1.0,0.7085427135678392,0.7110552763819096,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,0,"[1, 0, 1, 1]",512,0.8,0.9798995,0.6703333,0.9824120603015076,0.7305276381909547,0.66928391959799,0.5577889447236181,0.5552763819095478,0.992462311557789,0.6532663316582915,0.6532663316582915,0.9974874371859296,0.6582914572864321,0.6507537688442211,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,0,"[1, 0, 1, 1]",512,0.0,0.5025126,0.6978333,0.957286432160804,0.7713567839195979,0.7038316582914573,0.4597989949748743,0.4597989949748743,0.9949748743718592,0.5728643216080402,0.5728643216080402,0.9974874371859296,0.6180904522613065,0.6231155778894473,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,1,"[1, 0, 1, 1]",512,0.8,0.9849246,0.6551667,0.9824120603015076,0.7559673366834171,0.6859296482412061,0.5577889447236181,0.5603015075376885,0.9773869346733668,0.678391959798995,0.6758793969849246,0.992462311557789,0.7035175879396985,0.7035175879396985,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,1,"[1, 0, 1, 1]",512,0.0,0.5025126,0.70516664,0.9195979899497488,0.7647613065326634,0.7097989949748744,0.5201005025125628,0.5175879396984925,0.9899497487437184,0.5477386934673367,0.550251256281407,1.0,0.5954773869346733,0.5954773869346733,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,2,"[1, 0, 1, 1]",512,0.8,0.98994976,0.6595,0.9899497487437184,0.7506281407035176,0.6815326633165829,0.5527638190954773,0.5552763819095478,0.9899497487437184,0.6582914572864321,0.6608040201005025,1.0,0.6934673366834171,0.6959798994974874,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,2,"[1, 0, 1, 1]",512,0.0,0.49748743,0.7018333,0.9472361809045228,0.760678391959799,0.7069723618090452,0.5376884422110553,0.5402010050251256,0.9974874371859296,0.5728643216080402,0.5703517587939698,1.0,0.5954773869346733,0.5979899497487438,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.91457283,0.6235,0.957286432160804,0.7314698492462312,0.6765075376884422,0.550251256281407,0.5552763819095478,0.9874371859296482,0.5829145728643216,0.5904522613065326,0.9949748743718592,0.6130653266331658,0.6180904522613065,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,0,"[1, 0, 1, 1]",512,0.8,0.9874372,0.5733333,0.984924623115578,0.7305276381909547,0.6516959798994975,0.6005025125628141,0.6055276381909548,0.9748743718592964,0.6959798994974874,0.6984924623115578,0.9949748743718592,0.7010050251256281,0.7010050251256281,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,1,"[1, 0, 1, 1]",512,0.2,0.96482414,0.60216665,0.9597989949748744,0.7515703517587939,0.6733668341708542,0.5753768844221105,0.5728643216080402,0.9748743718592964,0.678391959798995,0.6733668341708543,1.0,0.7361809045226131,0.7412060301507538,1.0
