wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.97738695,0.5211667,0.9798994974874372,0.5175879396984925,0.4447236180904522,0.7336683417085427,0.7286432160804021,0.592964824120603,0.8442211055276382,0.8442211055276382,0.7462311557788944,0.8743718592964824,0.8768844221105527,0.8015075376884422
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,2,"[1, 0, 1, 1]",50,0.0,0.49748743,0.505,0.907035175879397,0.6337939698492463,0.5552763819095476,0.6432160804020101,0.6557788944723618,0.9195979899497488,0.7160804020100503,0.7185929648241206,0.9773869346733668,0.7311557788944724,0.7412060301507538,0.9899497487437184
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.9698492,0.509,0.984924623115578,0.5923366834170855,0.5147613065326634,0.7361809045226131,0.7412060301507538,0.7613065326633166,0.7864321608040201,0.7914572864321608,0.8693467336683417,0.8115577889447236,0.8140703517587939,0.8793969849246231
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.99246234,0.50883335,0.992462311557789,0.5577889447236182,0.4896356783919597,0.8944723618090452,0.8894472361809045,0.7914572864321608,0.9120603015075376,0.9120603015075376,0.8190954773869347,0.914572864321608,0.914572864321608,0.8592964824120602
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.96482414,0.514,0.984924623115578,0.5455402010050252,0.4579145728643216,0.7613065326633166,0.7587939698492462,0.592964824120603,0.8241206030150754,0.821608040201005,0.7412060301507538,0.8592964824120602,0.8567839195979899,0.7989949748743719
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.97738695,0.51483333,0.9824120603015076,0.5568467336683417,0.4616834170854271,0.7989949748743719,0.7989949748743719,0.6080402010050251,0.8819095477386935,0.8793969849246231,0.7412060301507538,0.8944723618090452,0.8944723618090452,0.8015075376884422
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.98994976,0.506,0.9899497487437184,0.5445979899497487,0.4569723618090452,0.8140703517587939,0.8165829145728644,0.6306532663316583,0.907035175879397,0.907035175879397,0.7738693467336684,0.9296482412060302,0.9321608040201004,0.8190954773869347
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.9849246,0.5193333,0.9874371859296482,0.539572864321608,0.4409547738693467,0.8693467336683417,0.8768844221105527,0.5728643216080402,0.9346733668341708,0.9371859296482412,0.7487437185929648,0.9472361809045228,0.949748743718593,0.8015075376884422
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.98241204,0.7967137,0.9874371859296482,0.7666457286432161,0.693781407035176,0.7135678391959799,0.7211055276381909,0.9899497487437184,0.8241206030150754,0.8291457286432161,1.0,0.8492462311557789,0.8517587939698492,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.98241204,0.51816666,0.9798994974874372,0.5408291457286433,0.4714195979899497,0.7587939698492462,0.7587939698492462,0.5954773869346733,0.8693467336683417,0.8693467336683417,0.7537688442211056,0.9195979899497488,0.914572864321608,0.821608040201005
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,TN,0,"[1, 0, 1, 1]",50,0.0,0.49748743,0.503,0.907035175879397,0.5370603015075377,0.4729899497487437,0.6582914572864321,0.6532663316582915,0.5628140703517588,0.7261306532663316,0.7437185929648241,0.7613065326633166,0.7512562814070352,0.7638190954773869,0.7889447236180904
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.9723618,0.49199998,0.9874371859296482,0.5546482412060302,0.4764447236180905,0.7437185929648241,0.7412060301507538,0.6758793969849246,0.8165829145728644,0.8190954773869347,0.8165829145728644,0.8768844221105527,0.8768844221105527,0.8793969849246231
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.98241204,0.7981883,0.9824120603015076,0.7697864321608039,0.708856783919598,0.7236180904522613,0.7236180904522613,0.9723618090452262,0.7914572864321608,0.7964824120603015,1.0,0.8366834170854272,0.8417085427135679,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.99497485,0.7927112,0.9949748743718592,0.7625628140703518,0.6853015075376885,0.7336683417085427,0.7386934673366834,0.9874371859296482,0.8542713567839196,0.8567839195979899,0.9949748743718592,0.8793969849246231,0.8844221105527639,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,TN,1,"[1, 0, 1, 1]",50,0.0,0.60552764,0.52266663,0.864321608040201,0.498429648241206,0.426821608040201,0.6884422110552764,0.7035175879396985,0.4849246231155779,0.7613065326633166,0.7788944723618091,0.7110552763819096,0.7638190954773869,0.7738693467336684,0.7512562814070352
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.9748744,0.7914472,0.9773869346733668,0.7748115577889447,0.7170226130653267,0.6683417085427136,0.6809045226130653,0.9874371859296482,0.8592964824120602,0.871859296482412,1.0,0.8819095477386935,0.8919597989949749,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.9522613,0.7760691,0.9698492462311558,0.7537688442211056,0.6827889447236182,0.6030150753768844,0.6030150753768844,0.9824120603015076,0.7085427135678392,0.7085427135678392,0.9899497487437184,0.7864321608040201,0.7914572864321608,0.992462311557789
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,TN,2,"[1, 0, 1, 1]",50,0.0,0.5,0.53283334,0.871859296482412,0.5436557788944725,0.4783291457286432,0.7211055276381909,0.7311557788944724,0.6708542713567839,0.7587939698492462,0.7663316582914573,0.7713567839195979,0.7763819095477387,0.7814070351758794,0.8467336683417085
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.9798995,0.7906046,0.984924623115578,0.7434045226130654,0.6918969849246231,0.7261306532663316,0.7336683417085427,0.984924623115578,0.8442211055276382,0.8492462311557789,0.9974874371859296,0.864321608040201,0.8693467336683417,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.9874372,0.7899726,0.9874371859296482,0.7305276381909548,0.6548366834170855,0.6331658291457286,0.6381909547738693,0.9824120603015076,0.7562814070351759,0.7613065326633166,0.9974874371859296,0.8165829145728644,0.8190954773869347,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,TN,0,"[64, 1, 64, 64]",50,0.0,0.49748743,0.79755634,0.984924623115578,0.7785804020100503,0.7204773869346734,0.7286432160804021,0.7261306532663316,0.9874371859296482,0.8291457286432161,0.8316582914572864,0.9974874371859296,0.8517587939698492,0.8542713567839196,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.97738695,0.7956604,0.9798994974874372,0.7663316582914572,0.6962939698492463,0.6884422110552764,0.6984924623115578,0.9824120603015076,0.7663316582914573,0.7738693467336684,0.992462311557789,0.8291457286432161,0.8417085427135679,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,TN,1,"[64, 1, 64, 64]",50,0.0,0.5603015,0.787866,0.9824120603015076,0.7854899497487438,0.7327261306532663,0.6256281407035176,0.6206030150753769,0.984924623115578,0.7135678391959799,0.7160804020100503,0.992462311557789,0.7914572864321608,0.7914572864321608,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.99497485,0.7998736,0.9899497487437184,0.7757537688442211,0.7129396984924623,0.6633165829145728,0.6633165829145728,0.9698492462311558,0.7587939698492462,0.7638190954773869,0.9949748743718592,0.8542713567839196,0.8592964824120602,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.15,TN,2,"[64, 1, 64, 64]",50,0.0,0.4396985,0.7859701,0.984924623115578,0.7631909547738693,0.6915829145728642,0.6557788944723618,0.6557788944723618,0.9773869346733668,0.7738693467336684,0.7763819095477387,0.9974874371859296,0.8517587939698492,0.8542713567839196,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.9798995,0.72849697,0.9798994974874372,0.7506281407035176,0.6871859296482412,0.7035175879396985,0.6984924623115578,0.942211055276382,0.8492462311557789,0.8492462311557789,0.9773869346733668,0.8743718592964824,0.8743718592964824,0.984924623115578
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.97738695,0.7237185,0.9874371859296482,0.7540829145728642,0.6702261306532663,0.8090452261306532,0.8040201005025126,0.9673366834170856,0.821608040201005,0.821608040201005,0.9723618090452262,0.8592964824120602,0.8618090452261307,0.992462311557789
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.96482414,0.7258906,0.9798994974874372,0.7418341708542714,0.6689698492462312,0.7261306532663316,0.7261306532663316,0.9698492462311558,0.8165829145728644,0.821608040201005,0.9899497487437184,0.8467336683417085,0.8542713567839196,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.9723618,0.7202433,0.9824120603015076,0.7512562814070353,0.6765075376884422,0.7311557788944724,0.7361809045226131,0.9547738693467336,0.8567839195979899,0.864321608040201,0.9874371859296482,0.8819095477386935,0.8894472361809045,0.9949748743718592
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.9874372,0.7298002,0.9899497487437184,0.7591080402010051,0.6853015075376885,0.6633165829145728,0.6658291457286433,0.9723618090452262,0.8417085427135679,0.8442211055276382,0.9974874371859296,0.8994974874371859,0.9020100502512562,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.9798995,0.7204605,0.9824120603015076,0.7060301507537688,0.6290829145728644,0.6407035175879398,0.6482412060301508,0.9547738693467336,0.7839195979899497,0.7964824120603015,0.9899497487437184,0.864321608040201,0.871859296482412,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.9874372,0.7326238,0.9874371859296482,0.7047738693467336,0.6410175879396985,0.6884422110552764,0.6884422110552764,0.9723618090452262,0.8417085427135679,0.8417085427135679,0.9974874371859296,0.8492462311557789,0.8517587939698492,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,TN,0,"[64, 1, 64, 64]",50,0.0,0.49748743,0.73740226,0.984924623115578,0.7298994974874372,0.6573492462311558,0.6331658291457286,0.6306532663316583,0.9874371859296482,0.7738693467336684,0.7763819095477387,0.9974874371859296,0.8668341708542714,0.8668341708542714,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.9798995,0.6617284,0.9949748743718592,0.6331658291457287,0.5511934673366834,0.8592964824120602,0.8592964824120602,0.8668341708542714,0.8944723618090452,0.8944723618090452,0.9246231155778896,0.9246231155778896,0.9271356783919598,0.9371859296482412
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.9874372,0.7298002,0.9874371859296482,0.7349246231155779,0.6636306532663316,0.6130653266331658,0.6105527638190955,0.9824120603015076,0.7663316582914573,0.7688442211055276,0.992462311557789,0.8291457286432161,0.8341708542713567,1.0
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,TN,1,"[64, 1, 64, 64]",50,0.0,0.5703518,0.72132933,0.9874371859296482,0.7264447236180904,0.6507537688442211,0.6834170854271356,0.6834170854271356,0.9673366834170856,0.8165829145728644,0.8140703517587939,0.984924623115578,0.8618090452261307,0.8592964824120602,0.9949748743718592
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.96733665,0.66127944,0.992462311557789,0.6039572864321607,0.5188442211055276,0.7386934673366834,0.7361809045226131,0.8040201005025126,0.7512562814070352,0.7512562814070352,0.8869346733668342,0.7939698492462312,0.7939698492462312,0.9195979899497488
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.9874372,0.7198089,0.9874371859296482,0.7025753768844221,0.6246859296482412,0.6658291457286433,0.6683417085427136,0.9597989949748744,0.7763819095477387,0.7788944723618091,0.9824120603015076,0.8266331658291457,0.8266331658291457,0.992462311557789
wv_3d_linear_noisy_filtered,align=0.8_p=0.3,TN,2,"[64, 1, 64, 64]",50,0.0,0.49748743,0.7206777,0.9824120603015076,0.7402638190954774,0.6768216080402011,0.871859296482412,0.871859296482412,0.9824120603015076,0.8743718592964824,0.8743718592964824,0.9974874371859296,0.9045226130653268,0.907035175879397,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.9798995,0.66105497,0.9874371859296482,0.5640703517587939,0.4736180904522613,0.7462311557788944,0.7487437185929648,0.7713567839195979,0.7185929648241206,0.7236180904522613,0.8567839195979899,0.7939698492462312,0.7989949748743719,0.8844221105527639
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.99246234,0.6709315,0.9949748743718592,0.5860552763819096,0.490891959798995,0.8542713567839196,0.8517587939698492,0.8291457286432161,0.8517587939698492,0.8467336683417085,0.8592964824120602,0.8869346733668342,0.8819095477386935,0.8894472361809045
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.9849246,0.6718294,0.9874371859296482,0.6149497487437185,0.5285804020100502,0.7713567839195979,0.7663316582914573,0.8492462311557789,0.8341708542713567,0.8266331658291457,0.8969849246231156,0.8768844221105527,0.8693467336683417,0.9095477386934674
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,TN,0,"[64, 1, 64, 64]",50,0.0,0.49748743,0.67474747,0.9824120603015076,0.6482412060301508,0.5565326633165829,0.7562814070351759,0.7587939698492462,0.8442211055276382,0.8567839195979899,0.8592964824120602,0.8869346733668342,0.871859296482412,0.8768844221105527,0.9095477386934674
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.9849246,0.65858585,0.9874371859296482,0.5650125628140703,0.4500628140703517,0.7914572864321608,0.7939698492462312,0.8668341708542714,0.8040201005025126,0.8065326633165829,0.9195979899497488,0.8492462311557789,0.8542713567839196,0.9547738693467336
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.99246234,0.66127944,0.984924623115578,0.5678391959798994,0.4808417085427136,0.7512562814070352,0.7512562814070352,0.8743718592964824,0.7939698492462312,0.7964824120603015,0.9447236180904522,0.8015075376884422,0.8015075376884422,0.942211055276382
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,TN,1,"[64, 1, 64, 64]",50,0.0,0.5125628,0.66262627,0.984924623115578,0.6271984924623115,0.5464824120603015,0.7889447236180904,0.7914572864321608,0.8341708542713567,0.8291457286432161,0.8341708542713567,0.9296482412060302,0.8391959798994975,0.8442211055276382,0.942211055276382
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.99246234,0.6742985,0.992462311557789,0.5964195979899497,0.5084798994974874,0.7638190954773869,0.7638190954773869,0.9020100502512562,0.8165829145728644,0.8165829145728644,0.9195979899497488,0.8341708542713567,0.8316582914572864,0.9095477386934674
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,TN,2,"[64, 1, 64, 64]",50,0.0,0.49748743,0.6536476,0.9824120603015076,0.6369346733668342,0.5317211055276382,0.8316582914572864,0.8366834170854272,0.8492462311557789,0.8492462311557789,0.8567839195979899,0.907035175879397,0.864321608040201,0.871859296482412,0.9296482412060302
wv_3d_linear_noisy_filtered,align=0.8_p=0.5,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.98994976,0.6666666,0.984924623115578,0.5477386934673366,0.4682788944723618,0.6733668341708543,0.6733668341708543,0.8417085427135679,0.7085427135678392,0.7060301507537688,0.9195979899497488,0.7638190954773869,0.7638190954773869,0.9447236180904522
wv_3d_linear_noisy_filtered,align=0.8_p=0.8,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.96482414,0.65347695,0.9874371859296482,0.5628140703517588,0.4846105527638191,0.7989949748743719,0.7964824120603015,0.6582914572864321,0.8869346733668342,0.8869346733668342,0.8316582914572864,0.9221105527638191,0.9195979899497488,0.8316582914572864
wv_3d_linear_noisy_filtered,align=0.8_p=0.8,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.9874372,0.6677593,0.9899497487437185,0.5301507537688442,0.4349874371859297,0.7914572864321608,0.7914572864321608,0.6608040201005025,0.8165829145728644,0.8140703517587939,0.7989949748743719,0.8567839195979899,0.8517587939698492,0.8291457286432161
